,dep,jour,incid_hosp,incid_rea,incid_dc,incid_rad
733,04,2020-05-01,0,0,1,0
734,04,2020-05-02,0,0,0,0
735,04,2020-05-03,0,0,0,0
736,04,2020-05-04,0,0,0,1
737,04,2020-05-05,1,0,0,1
738,04,2020-05-06,1,0,0,2
739,04,2020-05-07,0,0,1,1
740,04,2020-05-08,0,0,0,2
741,04,2020-05-09,0,0,0,0
742,04,2020-05-10,0,0,0,0
743,04,2020-05-11,1,0,0,1
744,04,2020-05-12,0,1,0,0
745,04,2020-05-13,0,0,0,0
746,04,2020-05-14,0,0,0,1
747,04,2020-05-15,0,0,0,0
748,04,2020-05-16,3,0,0,0
749,04,2020-05-17,0,0,1,0
750,04,2020-05-18,1,0,0,1
751,04,2020-05-19,1,0,1,0
752,04,2020-05-20,0,0,0,0
753,04,2020-05-21,0,0,0,0
754,04,2020-05-22,0,0,0,0
755,04,2020-05-23,0,0,0,0
756,04,2020-05-24,0,0,0,0
757,04,2020-05-25,0,0,0,1
758,04,2020-05-26,0,0,0,0
759,04,2020-05-27,0,0,1,0
760,04,2020-05-28,0,0,0,0
761,04,2020-05-29,0,0,0,0
762,04,2020-05-30,0,0,0,0
763,04,2020-05-31,0,0,0,0
764,04,2020-06-01,0,0,0,1
765,04,2020-06-02,0,0,0,0
766,04,2020-06-03,1,0,0,1
767,04,2020-06-04,0,0,0,0
768,04,2020-06-05,0,0,0,0
769,04,2020-06-06,0,0,0,0
770,04,2020-06-07,0,0,0,0
771,04,2020-06-08,0,0,0,1
772,04,2020-06-09,0,0,0,0
773,04,2020-06-10,0,0,0,0
774,04,2020-06-11,0,0,0,4
775,04,2020-06-12,0,0,1,3
776,04,2020-06-13,0,0,0,0
777,04,2020-06-14,0,0,0,0
778,04,2020-06-15,0,0,0,0
779,04,2020-06-16,0,0,0,0
780,04,2020-06-17,0,0,0,1
781,04,2020-06-18,0,0,0,0
782,04,2020-06-19,0,0,0,0
783,04,2020-06-20,0,0,0,0
784,04,2020-06-21,0,0,0,0
785,04,2020-06-22,0,0,0,0
786,04,2020-06-23,0,0,0,0
787,04,2020-06-24,1,0,0,1
788,04,2020-06-25,0,0,0,1
789,04,2020-06-26,0,0,0,0
790,04,2020-06-27,0,0,0,0
791,04,2020-06-28,0,0,0,0
792,04,2020-06-29,0,0,0,0
793,04,2020-06-30,0,0,0,0
794,04,2020-07-01,1,0,0,0
795,04,2020-07-02,0,0,0,0
796,04,2020-07-03,0,0,0,0
797,04,2020-07-04,0,0,0,0
798,04,2020-07-05,0,0,0,0
799,04,2020-07-06,0,0,0,1
800,04,2020-07-07,0,0,0,0
801,04,2020-07-08,0,0,0,0
802,04,2020-07-09,0,0,0,0
803,04,2020-07-10,0,0,0,0
804,04,2020-07-11,0,0,0,0
805,04,2020-07-12,0,0,0,0
806,04,2020-07-13,0,0,0,0
807,04,2020-07-14,0,0,0,0
808,04,2020-07-15,0,0,0,1
809,04,2020-07-16,0,0,0,0
810,04,2020-07-17,0,0,0,0
811,04,2020-07-18,0,0,0,0
812,04,2020-07-19,0,0,0,0
813,04,2020-07-20,0,0,0,0
814,04,2020-07-21,0,0,0,0
815,04,2020-07-22,0,0,0,0
816,04,2020-07-23,0,0,0,0
817,04,2020-07-24,0,0,0,0
818,04,2020-07-25,0,0,0,0
819,04,2020-07-26,0,0,0,0
820,04,2020-07-27,0,0,0,0
821,04,2020-07-28,0,0,0,0
822,04,2020-07-29,0,0,0,0
823,04,2020-07-30,0,0,0,0
824,04,2020-07-31,0,0,0,0
825,04,2020-08-01,0,0,0,0
826,04,2020-08-02,0,0,0,0
827,04,2020-08-03,0,0,0,0
828,04,2020-08-04,0,0,0,0
829,04,2020-08-05,0,0,0,0
830,04,2020-08-06,1,0,0,1
831,04,2020-08-07,0,0,0,0
832,04,2020-08-08,0,0,0,0
833,04,2020-08-09,0,0,0,0
834,04,2020-08-10,1,0,0,1
835,04,2020-08-11,0,0,0,0
836,04,2020-08-12,1,0,0,0
837,04,2020-08-13,0,0,0,0
838,04,2020-08-14,0,0,0,0
839,04,2020-08-15,0,0,0,0
840,04,2020-08-16,0,0,0,0
841,04,2020-08-17,0,0,0,0
842,04,2020-08-18,0,0,0,0
843,04,2020-08-19,0,0,0,0
844,04,2020-08-20,0,0,0,0
845,04,2020-08-21,0,0,0,0
846,04,2020-08-22,1,1,0,0
847,04,2020-08-23,0,0,0,0
848,04,2020-08-24,0,0,0,0
849,04,2020-08-25,2,0,0,0
850,04,2020-08-26,0,0,0,0
851,04,2020-08-27,1,0,0,3
852,04,2020-08-28,0,0,0,0
853,04,2020-08-29,3,0,0,0
854,04,2020-08-30,0,0,0,0
855,04,2020-08-31,1,0,0,0
856,04,2020-09-01,2,0,0,1
857,04,2020-09-02,0,0,0,0
858,04,2020-09-03,0,0,0,0
859,04,2020-09-04,0,0,0,2
860,04,2020-09-05,0,0,1,0
861,04,2020-09-06,1,0,0,0
862,04,2020-09-07,1,0,0,4
863,04,2020-09-08,1,0,0,0
864,04,2020-09-09,1,0,1,2
865,04,2020-09-10,2,0,0,1
866,04,2020-09-11,0,0,0,2
867,04,2020-09-12,0,0,0,0
868,04,2020-09-13,2,0,0,2
869,04,2020-09-14,0,0,0,0
870,04,2020-09-15,1,0,0,0
871,04,2020-09-16,0,0,0,0
872,04,2020-09-17,0,0,0,1
873,04,2020-09-18,2,0,0,0
874,04,2020-09-19,0,0,0,0
875,04,2020-09-20,0,0,0,0
876,04,2020-09-21,0,0,0,0
877,04,2020-09-22,1,0,0,0
878,04,2020-09-23,3,0,0,0
879,04,2020-09-24,1,1,0,1
880,04,2020-09-25,2,0,0,1
881,04,2020-09-26,3,0,0,1
882,04,2020-09-27,1,0,0,0
883,04,2020-09-28,0,0,0,1
884,04,2020-09-29,3,0,1,3
885,04,2020-09-30,1,0,0,0
886,04,2020-10-01,2,0,0,1
887,04,2020-10-02,1,0,0,1
888,04,2020-10-03,1,0,0,2
889,04,2020-10-04,0,0,0,0
890,04,2020-10-05,0,0,0,0
891,04,2020-10-06,1,0,0,1
892,04,2020-10-07,3,1,0,1
893,04,2020-10-08,4,0,1,3
894,04,2020-10-09,0,0,0,1
895,04,2020-10-10,0,2,0,0
896,04,2020-10-11,0,0,0,0
897,04,2020-10-12,3,1,0,2
898,04,2020-10-13,2,0,0,0
899,04,2020-10-14,1,0,0,0
900,04,2020-10-15,3,1,0,0
901,04,2020-10-16,1,0,0,1
902,04,2020-10-17,3,1,0,1
903,04,2020-10-18,3,0,0,1
904,04,2020-10-19,2,0,0,2
905,04,2020-10-20,2,0,1,3
906,04,2020-10-21,3,0,0,1
907,04,2020-10-22,10,0,0,2
908,04,2020-10-23,0,0,0,1
909,04,2020-10-24,8,1,0,1
910,04,2020-10-25,0,0,1,0
911,04,2020-10-26,10,2,0,0
912,04,2020-10-27,6,0,1,1
913,04,2020-10-28,10,3,0,3
914,04,2020-10-29,9,1,1,3
915,04,2020-10-30,18,4,0,5
916,04,2020-10-31,3,0,3,4
917,04,2020-11-01,6,1,0,4
918,04,2020-11-02,4,0,0,0
919,04,2020-11-03,15,1,1,4
920,05,2020-03-19,4,0,0,1
921,05,2020-03-20,2,0,0,0
922,05,2020-03-21,3,0,0,1
923,05,2020-03-22,3,0,0,0
924,05,2020-03-23,5,3,0,2
925,05,2020-03-24,4,1,1,4
926,05,2020-03-25,6,0,0,3
927,05,2020-03-26,7,2,0,1
928,05,2020-03-27,5,1,0,2
929,05,2020-03-28,4,0,0,4
930,05,2020-03-29,8,2,0,1
931,05,2020-03-30,9,0,0,6
932,05,2020-03-31,7,0,0,3
933,05,2020-04-01,7,2,0,0
934,05,2020-04-02,8,5,0,2
935,05,2020-04-03,6,2,0,0
936,05,2020-04-04,1,1,0,5
937,05,2020-04-05,2,0,0,3
938,05,2020-04-06,6,1,1,1
939,05,2020-04-07,2,1,0,2
940,05,2020-04-08,2,2,0,5
941,05,2020-04-09,1,0,0,8
942,05,2020-04-10,2,0,0,4
943,05,2020-04-11,1,0,0,3
944,05,2020-04-12,1,0,1,0
945,05,2020-04-13,2,0,0,2
946,05,2020-04-14,0,0,0,4
947,05,2020-04-15,4,0,1,5
948,05,2020-04-16,2,0,0,3
949,05,2020-04-17,1,0,1,1
950,05,2020-04-18,2,0,1,4
951,05,2020-04-19,0,0,0,0
952,05,2020-04-20,0,1,0,0
953,05,2020-04-21,6,0,0,2
954,05,2020-04-22,1,0,0,1
955,05,2020-04-23,1,0,0,1
956,05,2020-04-24,1,0,0,3
957,05,2020-04-25,3,0,0,1
958,05,2020-04-26,0,0,0,0
959,05,2020-04-27,0,0,0,5
960,05,2020-04-28,0,0,0,1
961,05,2020-04-29,0,0,2,0
962,05,2020-04-30,3,0,0,0
963,05,2020-05-01,1,0,0,0
964,05,2020-05-02,2,0,0,0
965,05,2020-05-03,0,0,0,0
966,05,2020-05-04,0,0,0,0
967,05,2020-05-05,4,0,2,1
968,05,2020-05-06,0,0,0,0
969,05,2020-05-07,0,0,1,2
970,05,2020-05-08,0,0,0,0
971,05,2020-05-09,1,1,0,1
972,05,2020-05-10,0,0,0,0
973,05,2020-05-11,1,0,1,1
974,05,2020-05-12,0,0,1,0
975,05,2020-05-13,0,0,0,1
976,05,2020-05-14,0,0,2,1
977,05,2020-05-15,0,0,0,0
978,05,2020-05-16,0,0,0,0
979,05,2020-05-17,0,0,0,0
980,05,2020-05-18,2,0,1,1
981,05,2020-05-19,0,0,0,1
982,05,2020-05-20,0,0,0,0
983,05,2020-05-21,0,0,0,0
984,05,2020-05-22,0,0,1,0
985,05,2020-05-23,0,0,0,0
986,05,2020-05-24,0,0,0,0
987,05,2020-05-25,0,0,0,0
988,05,2020-05-26,0,0,0,1
989,05,2020-05-27,0,0,0,0
990,05,2020-05-28,1,0,0,0
991,05,2020-05-29,0,0,0,0
992,05,2020-05-30,0,0,0,0
993,05,2020-05-31,0,0,0,0
994,05,2020-06-01,0,0,0,0
995,05,2020-06-02,0,0,1,3
996,05,2020-06-03,0,0,0,0
997,05,2020-06-04,0,0,0,1
998,05,2020-06-05,0,0,0,0
999,05,2020-06-06,0,0,0,2
1000,05,2020-06-07,0,0,0,0
1001,05,2020-06-08,0,0,0,0
1002,05,2020-06-09,1,0,0,0
1003,05,2020-06-10,0,0,0,0
1004,05,2020-06-11,0,0,0,4
1005,05,2020-06-12,0,0,0,6
1006,05,2020-06-13,0,0,0,1
1007,05,2020-06-14,0,0,0,0
1008,05,2020-06-15,0,0,0,0
1009,05,2020-06-16,0,0,0,0
1010,05,2020-06-17,1,1,0,1
1011,05,2020-06-18,0,0,0,0
1012,05,2020-06-19,0,0,0,0
1013,05,2020-06-20,0,0,0,0
1014,05,2020-06-21,0,0,0,0
1015,05,2020-06-22,0,0,0,0
1016,05,2020-06-23,0,0,0,1
1017,05,2020-06-24,0,0,0,0
1018,05,2020-06-25,0,0,0,0
1019,05,2020-06-26,0,0,0,0
1020,05,2020-06-27,0,0,0,0
1021,05,2020-06-28,0,0,0,0
1022,05,2020-06-29,0,0,0,0
1023,05,2020-06-30,0,0,0,1
1024,05,2020-07-01,0,0,0,0
1025,05,2020-07-02,0,0,0,0
1026,05,2020-07-03,0,0,0,0
1027,05,2020-07-04,0,0,0,0
1028,05,2020-07-05,0,0,0,0
1029,05,2020-07-06,0,0,0,0
1030,05,2020-07-07,0,0,0,0
1031,05,2020-07-08,0,0,0,0
1032,05,2020-07-09,0,0,0,0
1033,05,2020-07-10,0,0,0,0
1034,05,2020-07-11,0,0,0,0
1035,05,2020-07-12,0,0,0,0
1036,05,2020-07-13,0,0,0,0
1037,05,2020-07-14,0,0,0,0
1038,05,2020-07-15,1,0,0,1
1039,05,2020-07-16,0,0,0,1
1040,05,2020-07-17,0,0,0,1
1041,05,2020-07-18,0,0,0,0
1042,05,2020-07-19,0,0,0,0
1043,05,2020-07-20,0,0,0,0
1044,05,2020-07-21,0,0,0,0
1045,05,2020-07-22,0,0,0,0
1046,05,2020-07-23,0,0,0,0
1047,05,2020-07-24,0,0,0,0
1048,05,2020-07-25,0,0,0,1
1049,05,2020-07-26,0,0,0,0
1050,05,2020-07-27,0,0,0,0
1051,05,2020-07-28,0,0,0,0
1052,05,2020-07-29,0,0,0,0
1053,05,2020-07-30,0,0,0,0
1054,05,2020-07-31,0,0,0,0
1055,05,2020-08-01,0,0,0,0
1056,05,2020-08-02,0,0,0,0
1057,05,2020-08-03,0,0,0,0
1058,05,2020-08-04,0,0,0,0
1059,05,2020-08-05,1,0,0,1
1060,05,2020-08-06,0,0,0,0
1061,05,2020-08-07,1,0,0,1
1062,05,2020-08-08,0,0,0,0
1063,05,2020-08-09,1,0,0,0
1064,05,2020-08-10,0,0,0,0
1065,05,2020-08-11,0,0,0,0
1066,05,2020-08-12,0,0,0,1
1067,05,2020-08-13,1,0,0,0
1068,05,2020-08-14,0,0,0,0
1069,05,2020-08-15,0,0,0,0
1070,05,2020-08-16,2,0,0,0
1071,05,2020-08-17,0,0,0,0
1072,05,2020-08-18,0,1,0,1
1073,05,2020-08-19,0,0,0,1
1074,05,2020-08-20,0,0,0,1
1075,05,2020-08-21,2,1,1,1
1076,05,2020-08-22,0,0,0,0
1077,05,2020-08-23,0,0,0,0
1078,05,2020-08-24,0,0,0,0
1079,05,2020-08-25,0,0,0,0
1080,05,2020-08-26,0,0,1,1
1081,05,2020-08-27,0,0,0,0
1082,05,2020-08-28,1,0,0,0
1083,05,2020-08-29,1,0,0,0
1084,05,2020-08-30,0,0,0,0
1085,05,2020-08-31,0,0,0,0
1086,05,2020-09-01,1,0,0,0
1087,05,2020-09-02,0,0,0,0
1088,05,2020-09-03,0,0,0,0
1089,05,2020-09-04,0,0,0,0
1090,05,2020-09-05,1,0,0,1
1091,05,2020-09-06,0,0,0,0
1092,05,2020-09-07,0,0,0,0
1093,05,2020-09-08,0,0,0,0
1094,05,2020-09-09,5,1,0,2
1095,05,2020-09-10,0,0,0,0
1096,05,2020-09-11,0,1,0,1
1097,05,2020-09-12,1,0,0,2
1098,05,2020-09-13,1,0,0,0
1099,05,2020-09-14,1,0,0,0
1100,05,2020-09-15,2,0,0,1
1101,05,2020-09-16,0,0,0,2
1102,05,2020-09-17,1,0,0,0
1103,05,2020-09-18,1,1,0,1
1104,05,2020-09-19,0,0,0,0
1105,05,2020-09-20,0,0,0,1
1106,05,2020-09-21,1,0,0,1
1107,05,2020-09-22,1,1,0,1
1108,05,2020-09-23,0,0,0,0
1109,05,2020-09-24,0,0,0,0
1110,05,2020-09-25,2,1,0,2
1111,05,2020-09-26,2,0,1,1
1112,05,2020-09-27,0,1,0,0
1113,05,2020-09-28,0,0,0,0
1114,05,2020-09-29,2,0,1,1
1115,05,2020-09-30,2,0,0,2
1116,05,2020-10-01,2,1,0,0
1117,05,2020-10-02,1,0,0,0
1118,05,2020-10-03,0,0,0,0
1119,05,2020-10-04,7,0,0,0
1120,05,2020-10-05,2,0,0,0
1121,05,2020-10-06,0,1,0,2
1122,05,2020-10-07,3,0,0,1
1123,05,2020-10-08,1,0,0,0
1124,05,2020-10-09,1,0,0,1
1125,05,2020-10-10,3,0,0,2
1126,05,2020-10-11,1,0,0,0
1127,05,2020-10-12,6,0,0,0
1128,05,2020-10-13,1,0,0,2
1129,05,2020-10-14,6,0,1,1
1130,05,2020-10-15,4,0,0,1
1131,05,2020-10-16,7,4,1,0
1132,05,2020-10-17,1,1,1,2
1133,05,2020-10-18,4,1,0,1
1134,05,2020-10-19,3,0,0,6
1135,05,2020-10-20,16,0,1,2
1136,05,2020-10-21,9,3,1,1
1137,05,2020-10-22,6,0,2,5
1138,05,2020-10-23,8,1,0,3
1139,05,2020-10-24,19,3,1,4
1140,05,2020-10-25,12,3,1,3
1141,05,2020-10-26,28,3,3,9
1142,05,2020-10-27,21,0,2,5
1143,05,2020-10-28,20,1,0,15
1144,05,2020-10-29,5,5,0,5
1145,05,2020-10-30,30,2,0,24
1146,05,2020-10-31,53,7,3,4
1147,05,2020-11-01,7,1,0,2
1148,05,2020-11-02,7,0,1,1
1149,05,2020-11-03,6,2,1,7
1150,06,2020-03-19,12,4,0,4
1151,06,2020-03-20,22,3,2,10
1152,06,2020-03-21,5,0,2,1
1153,06,2020-03-22,2,1,2,2
1154,06,2020-03-23,22,5,0,0
1155,06,2020-03-24,12,1,0,23
1156,06,2020-03-25,29,5,1,8
1157,06,2020-03-26,17,1,3,5
1158,06,2020-03-27,19,4,0,5
1159,06,2020-03-28,22,4,3,11
1160,06,2020-03-29,19,5,2,10
1161,06,2020-03-30,11,5,3,1
1162,06,2020-03-31,22,3,3,7
1163,06,2020-04-01,40,9,6,18
1164,06,2020-04-02,43,17,3,9
1165,06,2020-04-03,36,9,3,9
1166,06,2020-04-04,37,11,3,18
1167,06,2020-04-05,11,2,5,4
1168,06,2020-04-06,31,11,4,10
1169,06,2020-04-07,37,11,1,13
1170,06,2020-04-08,32,16,8,16
1171,06,2020-04-09,26,5,5,11
1172,06,2020-04-10,39,7,2,14
1173,06,2020-04-11,11,2,4,20
1174,06,2020-04-12,6,2,1,2
1175,06,2020-04-13,22,4,7,8
1176,06,2020-04-14,28,4,6,14
1177,06,2020-04-15,13,1,4,15
1178,06,2020-04-16,18,2,3,13
1179,06,2020-04-17,24,3,8,29
1180,06,2020-04-18,17,1,2,3
1181,06,2020-04-19,5,0,1,0
1182,06,2020-04-20,19,4,9,14
1183,06,2020-04-21,12,0,1,14
1184,06,2020-04-22,22,4,2,14
1185,06,2020-04-23,11,3,1,13
1186,06,2020-04-24,11,5,7,5
1187,06,2020-04-25,6,1,4,14
1188,06,2020-04-26,5,5,1,3
1189,06,2020-04-27,10,3,4,2
1190,06,2020-04-28,14,4,2,14
1191,06,2020-04-29,11,7,0,11
1192,06,2020-04-30,4,2,5,15
1193,06,2020-05-01,6,1,1,14
1194,06,2020-05-02,0,0,1,24
1195,06,2020-05-03,6,0,0,2
1196,06,2020-05-04,19,2,10,4
1197,06,2020-05-05,14,2,2,10
1198,06,2020-05-06,10,2,4,16
1199,06,2020-05-07,18,0,1,5
1200,06,2020-05-08,9,2,5,3
1201,06,2020-05-09,5,2,0,1
1202,06,2020-05-10,1,0,0,0
1203,06,2020-05-11,5,0,2,10
1204,06,2020-05-12,6,0,2,8
1205,06,2020-05-13,3,0,2,9
1206,06,2020-05-14,6,2,1,10
1207,06,2020-05-15,6,3,2,21
1208,06,2020-05-16,4,0,1,2
1209,06,2020-05-17,0,0,1,1
1210,06,2020-05-18,0,0,1,15
1211,06,2020-05-19,2,1,2,5
1212,06,2020-05-20,6,0,0,9
1213,06,2020-05-21,7,0,1,7
1214,06,2020-05-22,2,0,1,2
1215,06,2020-05-23,0,0,0,0
1216,06,2020-05-24,2,0,1,1
1217,06,2020-05-25,1,0,1,4
1218,06,2020-05-26,2,0,2,6
1219,06,2020-05-27,2,1,0,6
1220,06,2020-05-28,2,1,1,7
1221,06,2020-05-29,3,0,0,5
1222,06,2020-05-30,2,0,0,3
1223,06,2020-05-31,1,0,0,0
1224,06,2020-06-01,1,0,0,2
1225,06,2020-06-02,1,1,2,3
1226,06,2020-06-03,0,0,1,3
1227,06,2020-06-04,1,0,1,3
1228,06,2020-06-05,7,0,0,7
1229,06,2020-06-06,0,0,0,1
1230,06,2020-06-07,0,0,0,1
1231,06,2020-06-08,2,0,0,0
1232,06,2020-06-09,3,0,0,6
1233,06,2020-06-10,0,0,0,4
1234,06,2020-06-11,1,0,0,3
1235,06,2020-06-12,1,0,1,0
1236,06,2020-06-13,0,0,0,1
1237,06,2020-06-14,0,0,0,0
1238,06,2020-06-15,0,0,0,2
1239,06,2020-06-16,4,0,1,4
1240,06,2020-06-17,1,0,0,5
1241,06,2020-06-18,4,0,0,4
1242,06,2020-06-19,3,0,2,2
1243,06,2020-06-20,0,0,1,13
1244,06,2020-06-21,0,0,0,0
1245,06,2020-06-22,0,0,0,1
1246,06,2020-06-23,1,0,1,2
1247,06,2020-06-24,0,0,0,1
1248,06,2020-06-25,0,0,0,0
1249,06,2020-06-26,0,0,0,17
1250,06,2020-06-27,0,0,0,0
1251,06,2020-06-28,0,0,0,0
1252,06,2020-06-29,0,0,0,0
1253,06,2020-06-30,2,0,0,8
1254,06,2020-07-01,0,0,0,5
1255,06,2020-07-02,2,0,0,1
1256,06,2020-07-03,0,0,0,2
1257,06,2020-07-04,0,0,0,0
1258,06,2020-07-05,0,0,0,0
1259,06,2020-07-06,0,0,0,0
1260,06,2020-07-07,0,0,0,1
1261,06,2020-07-08,0,0,0,1
1262,06,2020-07-09,0,0,0,0
1263,06,2020-07-10,0,0,0,1
1264,06,2020-07-11,0,0,0,1
1265,06,2020-07-12,0,0,0,0
1266,06,2020-07-13,0,0,0,0
1267,06,2020-07-14,1,0,0,0
1268,06,2020-07-15,4,0,0,1
1269,06,2020-07-16,1,1,0,1
1270,06,2020-07-17,0,0,0,0
1271,06,2020-07-18,0,0,0,0
1272,06,2020-07-19,0,0,0,0
1273,06,2020-07-20,0,0,0,0
1274,06,2020-07-21,5,0,0,0
1275,06,2020-07-22,8,0,0,2
1276,06,2020-07-23,4,1,0,11
1277,06,2020-07-24,2,1,0,1
1278,06,2020-07-25,1,0,0,1
1279,06,2020-07-26,0,0,0,0
1280,06,2020-07-27,4,2,0,3
1281,06,2020-07-28,3,0,1,2
1282,06,2020-07-29,1,0,0,1
1283,06,2020-07-30,3,1,1,6
1284,06,2020-07-31,4,0,0,1
1285,06,2020-08-01,1,0,0,0
1286,06,2020-08-02,1,0,0,0
1287,06,2020-08-03,4,0,0,2
1288,06,2020-08-04,6,0,0,3
1289,06,2020-08-05,6,0,0,0
1290,06,2020-08-06,4,1,0,1
1291,06,2020-08-07,7,2,0,3
1292,06,2020-08-08,2,0,0,1
1293,06,2020-08-09,0,0,0,0
1294,06,2020-08-10,6,0,0,3
1295,06,2020-08-11,2,0,0,3
1296,06,2020-08-12,2,0,0,5
1297,06,2020-08-13,18,0,0,3
1298,06,2020-08-14,9,0,0,5
1299,06,2020-08-15,1,0,0,2
1300,06,2020-08-16,1,0,0,0
1301,06,2020-08-17,6,0,0,6
1302,06,2020-08-18,6,0,0,3
1303,06,2020-08-19,4,0,0,3
1304,06,2020-08-20,4,2,1,2
1305,06,2020-08-21,13,0,0,10
1306,06,2020-08-22,12,0,1,15
1307,06,2020-08-23,0,1,0,1
1308,06,2020-08-24,14,3,1,14
1309,06,2020-08-25,9,2,1,5
1310,06,2020-08-26,17,0,0,9
1311,06,2020-08-27,6,1,0,10
1312,06,2020-08-28,6,3,0,7
1313,06,2020-08-29,3,0,0,3
1314,06,2020-08-30,0,0,0,1
1315,06,2020-08-31,13,3,0,8
1316,06,2020-09-01,3,0,0,4
1317,06,2020-09-02,22,3,0,7
1318,06,2020-09-03,9,1,0,7
1319,06,2020-09-04,9,1,3,12
1320,06,2020-09-05,6,0,1,1
1321,06,2020-09-06,4,1,0,2
1322,06,2020-09-07,18,2,0,9
1323,06,2020-09-08,24,1,2,14
1324,06,2020-09-09,14,7,2,13
1325,06,2020-09-10,2,0,1,6
1326,06,2020-09-11,11,1,2,10
1327,06,2020-09-12,11,0,2,3
1328,06,2020-09-13,4,0,0,3
1329,06,2020-09-14,17,1,1,9
1330,06,2020-09-15,10,1,2,8
1331,06,2020-09-16,12,2,0,7
1332,06,2020-09-17,16,2,0,7
1333,06,2020-09-18,21,7,1,9
1334,06,2020-09-19,18,1,1,3
1335,06,2020-09-20,1,0,0,0
1336,06,2020-09-21,11,1,2,13
1337,06,2020-09-22,18,4,2,22
1338,06,2020-09-23,11,2,1,4
1339,06,2020-09-24,10,0,2,4
1340,06,2020-09-25,9,0,2,14
1341,06,2020-09-26,5,2,1,19
1342,06,2020-09-27,0,0,0,3
1343,06,2020-09-28,11,4,1,13
1344,06,2020-09-29,9,1,0,5
1345,06,2020-09-30,11,2,0,15
1346,06,2020-10-01,10,3,0,7
1347,06,2020-10-02,17,0,0,9
1348,06,2020-10-03,5,1,0,5
1349,06,2020-10-04,4,1,0,3
1350,06,2020-10-05,6,2,0,5
1351,06,2020-10-06,11,4,3,16
1352,06,2020-10-07,3,1,0,8
1353,06,2020-10-08,9,3,0,7
1354,06,2020-10-09,8,1,0,4
1355,06,2020-10-10,8,1,2,5
1356,06,2020-10-11,9,0,0,2
1357,06,2020-10-12,26,5,3,10
1358,06,2020-10-13,16,3,1,16
1359,06,2020-10-14,17,3,0,6
1360,06,2020-10-15,16,7,0,7
1361,06,2020-10-16,17,3,0,5
1362,06,2020-10-17,19,2,0,5
1363,06,2020-10-18,7,0,2,3
1364,06,2020-10-19,20,6,1,5
1365,06,2020-10-20,22,4,1,24
1366,06,2020-10-21,18,1,2,9
1367,06,2020-10-22,21,2,0,11
1368,06,2020-10-23,22,6,0,9
1369,06,2020-10-24,18,3,1,10
1370,06,2020-10-25,9,3,1,5
1371,06,2020-10-26,17,5,3,27
1372,06,2020-10-27,51,4,5,12
1373,06,2020-10-28,31,8,4,18
1374,06,2020-10-29,21,2,1,15
1375,06,2020-10-30,20,4,2,16
1376,06,2020-10-31,39,6,5,16
1377,06,2020-11-01,16,3,0,7
1378,06,2020-11-02,23,2,8,21
1379,06,2020-11-03,63,6,10,19
1380,07,2020-03-19,7,1,0,0
1381,07,2020-03-20,7,0,1,3
1382,07,2020-03-21,6,0,0,1
1383,07,2020-03-22,2,0,0,0
1384,07,2020-03-23,7,0,1,0
1385,07,2020-03-24,8,2,1,1
1386,07,2020-03-25,44,1,1,33
1387,07,2020-03-26,11,1,1,5
1388,07,2020-03-27,12,2,4,6
1389,07,2020-03-28,34,1,1,21
1390,07,2020-03-29,7,0,1,1
1391,07,2020-03-30,21,0,1,12
1392,07,2020-03-31,33,5,1,20
1393,07,2020-04-01,15,1,4,11
1394,07,2020-04-02,12,2,6,10
1395,07,2020-04-03,19,2,1,5
1396,07,2020-04-04,1,0,2,7
1397,07,2020-04-05,5,1,0,0
1398,07,2020-04-06,23,4,4,9
1399,07,2020-04-07,14,0,2,10
1400,07,2020-04-08,9,2,3,6
1401,07,2020-04-09,7,2,3,10
1402,07,2020-04-10,10,2,2,10
1403,07,2020-04-11,2,1,0,6
1404,07,2020-04-12,2,1,0,2
1405,07,2020-04-13,10,0,3,1
1406,07,2020-04-14,10,2,3,8
1407,07,2020-04-15,7,1,0,11
1408,07,2020-04-16,4,0,0,3
1409,07,2020-04-17,14,1,3,9
1410,07,2020-04-18,8,0,1,6
1411,07,2020-04-19,1,0,0,0
1412,07,2020-04-20,4,1,3,9
1413,07,2020-04-21,6,3,1,5
1414,07,2020-04-22,4,0,1,5
1415,07,2020-04-23,8,0,2,10
1416,07,2020-04-24,5,1,0,1
1417,07,2020-04-25,6,2,2,7
1418,07,2020-04-26,7,0,1,1
1419,07,2020-04-27,11,0,6,2
1420,07,2020-04-28,51,2,2,6
1421,07,2020-04-29,3,1,1,4
1422,07,2020-04-30,28,1,1,25
1423,07,2020-05-01,9,0,1,8
1424,07,2020-05-02,2,0,0,3
1425,07,2020-05-03,0,0,2,0
1426,07,2020-05-04,4,1,2,6
1427,07,2020-05-05,36,0,5,14
1428,07,2020-05-06,16,0,2,30
1429,07,2020-05-07,8,0,3,5
1430,07,2020-05-08,4,0,2,5
1431,07,2020-05-09,3,0,1,1
1432,07,2020-05-10,9,1,2,6
1433,07,2020-05-11,1,0,0,5
1434,07,2020-05-12,4,0,0,9
1435,07,2020-05-13,9,0,5,13
1436,07,2020-05-14,7,0,1,6
1437,07,2020-05-15,1,1,3,5
1438,07,2020-05-16,1,0,1,15
1439,07,2020-05-17,0,0,0,0
1440,07,2020-05-18,6,0,1,2
1441,07,2020-05-19,4,0,1,8
1442,07,2020-05-20,5,0,2,13
1443,07,2020-05-21,0,0,0,10
